mid,chinese_text,like_count,comments_count,reposts_count,created_date,user_id,isLongText,attitude
4.41E+15,麒麟990鼎力加持！华为Mate 30系列将支持4K 60FPS视频录制据相关媒体此前报道，全新的华为Mate30 Pro将配备“电影镜头”以提升手机视频拍摄的质量，不过华为的目标似乎不仅局限于此，近日有消息称，华为Mate 30系列将由此前所支持的最高4K 30FPS视频录制升级为最高4K 60FPS视频录制水平，而这一方面的提升也是得益于全新的麒麟990处理器。其他方面，根据此前曝光的消息，华为Mate30系列新机依旧将提供Mate30和Mate30 Pro两款机型，前者依旧采用直屏设计，而后者将采用侧边近乎90度的全新“瀑布屏”，二者均搭载全新一代旗舰处理器麒麟990（非之前曝光的麒麟985），后置4800万像素主摄+4000万像素超广角+800万像素潜望式镜头+TOF镜头的四摄模组，其中主摄有望采用1/1.5英寸大底。此外，该机电池容量为4200mAh，支持55W有线超级快充，以及最高30W的无线快充，并将预装最新的EMUI10系统。据悉，全新的华为Mate30系列有望于9月19日在德国慕尼黑正式亮相，国行版则有望在9月26日在上海发布，更多详细信息，我们拭目以待。,17,6,5,8月20日,1891330474,1,
4.41E+15,华为Mate30系列电池或达到4500毫安，配上1080P的屏幕，续航应该很稳作为面向商务人士的机型，2k不是必须品，显然续航更重要，2K 90Hz是给极客玩的。 ,26,25,2,8月19日,6331571251,0,
4.41E+15,"据华为Mate30系列电池曝光    据“消息灵通人士”透露(这次真的是朋友)，华为Mate30系列电池大可能为4200mAh和4500mAh以及XXXXmAh，而且充电速率令人吃惊，可以称得上真正的超级快充！    第三块有可能是5000,或者5500mAh电池，充电猜是标准版4卢和pro5.5卢? ",15,10,0,8月19日,6393062673,0,
4.41E+15,【华为Mate 30系列电池容量曝光：4500mAh甚至更大】数码博主@长安数码君 爆料称，华为Mate30系列电池大可能为4200mAh和4500mAh甚至更大容量，而且充电速率令人吃惊。……详情点击：华为Mate 30系列电池容量曝光：4500mAh甚至更大 ,76,53,7,8月19日,1826017320,0,
4.41E+15,华为Mate30！我们德国柏林见！ ,53,85,0,8月19日,3788429711,0,
4.41E+15,疑似华为Mate30系列电池曝光    据“消息灵通人士”透露(这次真的是朋友)，华为Mate30系列电池大可能为4200mAh和4500mAh以及XXXXmAh，而且充电速率令人吃惊，可以称得上真正的超级快充！    第三块电池的电量你们猜是多少mAh？为什么我不说呢，因为不让说，反正这次电池和充电都很给力！ ,150,174,13,8月19日,1769228100,0,
4.41E+15,华为太牛逼了，今天一个员工跟我说，不买华为手机你只能用4 G，只有华为手机支持5G，其他手机可能要等华为普及了才能支持。我点点了头说是的，等下个月mate30上市就买一台支持华为。华为5G @余承东 深圳·华为总部 ,26,29,1,8月19日,5366762845,0,
4.41E+15,快，快夸我！一会给你们看华为新手机电池！    夸的好听了才给你们看！据消息灵通人士透露，打可能就是华为Mate30系列的电池了！    我先吃个饭，你们尽情夸！ ,131,130,6,8月19日,1769228100,0,
4.41E+15,华为Mate30系列谍照曝光，背面还勉强可以接受，就是正面看起来好别扭，又有刘海又有额头和下巴，难道是假的？ ,24,19,0,8月18日,5334278463,0,
4.41E+15,地铁真是个神奇的地方，华为Mate30系列新机又在地铁被偷拍了 ,963,297,54,8月16日,5754873400,0,
4.41E+15,华为Mate30系列手机电池曝光“听说”够大、够持久！猜猜有多大、有多持久？ ,132,154,8,8月18日,1769228100,0,
4.41E+15,看来华为MateX折叠屏手机是要弯道超车三星fold了，三星年初的折叠屏因为质量问题被延迟发售了，而华为则迎来机会，入网那就意味着上市不远了，我推测有可能是会和Mate30系列一起在9月份发布！自己慢慢来就行，你看竞争对手老是犯错给你机会啊，就是三星出问题了，有些人还阴谋论说华为的折叠屏手机也不行？[并不简单],44,62,9,8月18日,5631482854,1,
4.41E+15,地铁是个神奇的地方，在这上面你可以看到三星Note10、华为Mate30、甚至是小米的雷军 ,700,117,27,8月16日,3962657498,0,
4.41E+15,五月数码科技 华为Mate30 被众多博主曝光的不行不行的了。那么我今天曝光的不是Mate30的手机，而是Mate30的电池，有没有看过的，没看过的，可以看下。花式种草 手机超话 ,32,25,0,8月18日,2268574107,0,
4.41E+15,华为7nm+芯片如火如荼进行，三星却遇问题！    据@手机晶片达人 消息，三星的7nm EUV工艺出现问题，高通5G单晶芯片量产遇阻，而华为这边还是相对有远见，tsmc N7+良品率稳定在80%以上，N7良品率更是90%以上！[酷]    而之前我也说过，今年华为还将有三款7nm+芯片要发布，有一款用在华为Mate30上面！老对手出现了小状况，所以今年的华为难不成要上天？[吃瓜][吃瓜],105,152,13,8月17日,1769228100,1,
4.41E+15,到目前为止，网传的华为mate30这个图最接近真机。打个赌，如果不是这样的话@矿工的风采 直播五龙口耍猴。 ,128,69,6,8月16日,1850808585,0,
4.41E+15,一加7pro和华为mate20 rs保时捷。两个手机手感都不错。一加更重一些。现在这个rs卖一万多应该卖不动了，过时了。等着mate30出来了。 ,42,46,21,8月17日,2142609687,0,
4.41E+15,爆个机事吧超话华为Mate30真机再次现身地铁，瀑布屏+圆形后置摄像头设计（保护套故意挡住）华为Mate30稳了！ ,49,37,0,8月16日,3788429711,0,
4.41E+15,关于华为Mate30的几点情况！[吃瓜]    刚才得到了最终回复，我把能说的说一下，最近网上曝光的华为Mate30系列确实都不是官泄！[吃惊]但曝光的机子确实是华为的工程机，但是一款产品往往拥有不同的工程机版本，所以大家看到的可能不是最终版本！[摊手]    故而请大家保持一定的期待感，或许各方面都有提升呢？或许配置更加给力呢？[笑而不语]“朋友”说我摸的是真的，但是和这几天的曝光图片有一些细节是不同的(然后我想了半天也没看出来是哪里，再说曝光的都包的严严实实的，我也看不到什么细节啊[允悲])    配置方面，这几天大家看到爆料千万不要担心，因为有些爆料确实是耸人听闻，实际配置绝对会令你更加满意的。所以我的结论就是，那个曝光其实是差不多的，但是不是最终版本，嗯，能说的就这么多了，这条微博会被他们监视的，我少说为妙！[并不简单]    还是安心等官泄吧，有官泄我会及时发的！[酷],119,154,6,8月17日,1769228100,1,
4.41E+15,我相信新的iPhone和华为Mate30 Pro都会是相当不错的产品，都很值得期待。所以这个问题……别说你纠结，我看了也会纠结啊。。。 ,37,44,2,8月17日,2946839844,0,
4.41E+15,如果小米MIX4真的搭载了1/1.33英寸CMOS并且也是下个月发布的话，那华为Mate30 Pro就靠边站吧，EMUI难用就算了，连拍照第一的王座都没守住。。。哎 ,43,108,3,8月17日,5835847839,0,
4.41E+15,Mate30地铁发布会环节，氙气闪光灯好评，什么时候学学索尼把物理快门键加上去就更吼了 ,46,23,1,8月16日,6606951902,0,
4.41E+15,手机掉了，被迎面骑行电动车直接碾压，本想着完了，手机屏幕保不住了，拿起来可是只是钢化膜破碎，手机完好无损～我对华为品控真的无比赞叹，对mate30系列充满期待，但不要太贵哦～@华为手机 @余承东 @华为终端官方微博 ,24,7,0,8月16日,1070385670,0,
4.41E+15,华为Mate30德国9月19首发 新机要发了，5G版的华为Mate20X 5G 先来了…要不要拆呢？ 首批5G手机不到1分钟售罄 ,33,46,18,8月17日,1902720167,0,
4.41E+15,先睡吧，明天再说    关于今天华为Mate30大反转的事情，我大概核实了一下，基本情况大致了解了，明天得到最终回复，语言组织好之后说吧，我现在心情很复杂    不过心情复杂不是因为失望，而是高兴坏了 ,139,179,7,8月16日,1769228100,0,
4.41E+15,华为Mate30 Pro真机，证实了后置圆形三摄+竖排闪光灯+tof镜头，正面采用瀑布曲面屏，曲度90左右，侧面几乎都是屏幕，支持25w无线快充，9月19日发布。你们觉得卖多少适合？ ,328,323,25,8月16日,1823630913,0,
4.41E+15,iPhone11或于9月10日发布不用猜也知道今年的iPhone依然不会有5G版，而且外观创新变化不会很大，这一点倒不如等等看华为Mate30系列和小米MIX4 ,26,8,0,8月16日,1789651114,0,
4.41E+15,华为Mate30 Pro真机又被曝光了，不出意外应该还是后置奥利奥三摄，竖排闪光灯，Tof镜头，瀑布曲面屏，这个屏幕感觉比较爽，不知道会不会标配5G。 ,26,16,4,8月16日,2184750391,0,
4.41E+15,听说华为Mate30全系列都用三星屏幕，一定是三星跪着求华为用的 ,25,21,0,8月16日,6478455502,0,
4.41E+15,今年的屏下摄像头技术估计都没有戏，最大的热点应该就是瀑布屏了，你们最期待哪一款带瀑布屏的产品？Vivo nex新品OPPO Reno新品小米mix4华为mate30 ,44,31,1,8月16日,1840918185,0,
4.41E+15,窄刘海、瀑布屏，华为Mate30 Pro真的有氙气闪光灯，后面的方块盖住的是双4000万主摄的四摄浴霸！ ,93,60,2,8月16日,1789651114,0,
4.41E+15,又有网友在地铁拍到“疑似华为Mate30新机”，正面依然是之前传出的「瀑布屏」背部被保密壳遮挡，地铁真是个神奇的地方啊 ,125,92,6,8月16日,3962657498,0,
4.41E+15,地铁真是个神奇的地方，各种新机都是率先在上面曝光，又有网友在地铁上拍到疑似华为Mate30 Pro的真机，屏幕的曲率很大，摄像头被遮挡，跟之前的渲染图刚好对上，喜欢这种设计么？ ,38,19,3,8月16日,5132930861,0,
4.41E+15,华为Mate30系列新机又又又在地铁被偷拍了，地铁真是个神奇之地 ,96,68,4,8月16日,5861184617,0,
4.41E+15,太火爆！今天，华为首款5G手机Mate20 X正式开卖！到昨天中午，预约量就已突破100万，今天一开场就被秒空。当然，华为每天都会追加数量，保障供货。其实，这样的现象，超乎了所有人的想象。要知道，5G的Mate30也快要发布。如今，很多人现在就忍不住出手，这就是对5G的冲动。记得华为刚刚宣布价格6199时，遭到了很多人的质疑。其实他们连配置都没分清楚，这是8+256G的40W快充版，更是全球第一个双模全网通5G手机。华为也透露，6199根本不赚钱，想把5G门槛放低，加速推动5G。试想，如果这样的5G是苹果、三星先发布，那5G一定会成为高不可攀的奢侈品！,194,136,33,8月16日,5034901460,1,
4.41E+15,"5G手机明年将降至2000元估摸着明年这个时候能降到2000元左右吧，按照目前已有的情报来说，今年后半年，华为的Mate30系列会有5G版本，oppo vivo小米也都有对应的5G手机发布，因为X50只支持NSA，所以ovm三家5G手机售价应该会在4000-5000这个区间，而华为旗下的荣耀也会在今年四季度发布5G手机，个人猜测会是荣耀V30以及Magic3，而明年一二季度，ovm的X系列,reno,小米数字系列等3000元的机型也会开始搭载X55，以此类推，明年的这个时候也差不多有2000元的5G手机出现了。不过这些也只是我的个人猜测，具体如何，就看厂商们的动作了[吃瓜]",12,7,0,8月16日,1417975257,1,
4.41E+15,不太对啊。。。Mate30系列和MIX4系列又没发布。。。这就开始互相怼无线充电了？(这条本来应该是昨天发的 结果昨天太忙了) ,21,29,0,8月16日,5978746720,0,
4.41E+15,外媒消息，华为Mate30/Mate30 Pro系列很可能将于9月19日在德国发布，国内发布会应该在九月底。期待吗？我已经迫不及待要买Mate30 Pro的5G顶配版本了！ ,141,202,34,8月16日,1974514450,0,
4.41E+15,听说这一次，华为Mate30要用自研的AIR GLASS玻璃，来替代康宁大猩猩了。当供应链的成长速度已经满足不了华为的速度的时候，就是时候上自研了。 ,20,18,3,8月15日,7053136699,0,
4.41E+15,@充电头网 爆料，华为Mate30将支持25W无线快充。算不算大招？ ,97,131,5,8月14日,1840918185,0,
4.41E+15,华为Mate30全系用三星的OLED屏？若真如此，说明华为还是反思过，看来LG绿屏+京东方2K屏还是严重影响了Mate20系列的销量。今年Mate30首次跟iPhone 11正面刚，各方面都不容有误。 ,3,5,0,8月16日,2107947800,0,
4.41E+15,iPhone XL发布时间被泄露，9月10号发布。此消息来自外媒在测试ios 13 beta 7发现内部某个文件名为“HoldForRelease”即将发布的意思。眼下华为Mate30风头正猛，预计也是9月发布，正好和苹果刚上了，网友形容：加特林大战莲蓬？ ,1,2,1,8月16日,5188966528,0,
4.41E+15,华为Mate30 Pro真机，证实了后置圆形三摄+竖排闪光灯+tof镜头，正面采用瀑布曲面屏，曲度90左右，侧面几乎都是屏幕，支持25w无线快充！,1,0,0,8月16日,6990717625,0,
4.41E+15,华为Mate30又在地铁曝光了，正面瀑布屏，背面奥利奥摄像头被遮挡起来，部分机型采用三星屏幕。为啥总是在地铁曝光....？ ,126,32,2,8月16日,6331571251,0,
4.41E+15,只需要坐一趟地铁，你就可以看到未发布的新机器是Mate30吗？ ,19,15,0,8月16日,6517489597,0,
4.41E+15,华为Mate30再次地铁曝光，这个后背，一看就是浴霸预热已经开始，这一个月里更详细的信息就要出来了 另外，还有一位热心花粉自己制作的渲染图，你们觉得怎么样？ ,48,40,1,8月16日,1417975257,0,
4.41E+15,地铁上Mate30又被（曝光）了看那个红色电源键 华为家族没跑了，氙气闪光灯也实锤了吧第一次在手机上见氙气灯还是诺基亚N8，真牛逼那时候… 图源网络 侵删 ,64,50,4,8月16日,3932471637,0,
4.41E+15,疑似华为Mate30 Pro的工程机照片，虽然有保护套保护，但总体我们也能看出它的设计。觉得怎么样？ ,2,2,0,8月16日,3312472577,0,
4.41E+15,目前线报华为Mate30全系列都是三星屏幕，舒服了… ,72,113,7,8月15日,3932471637,0,
4.41E+15,华为Mate30系列的屏幕将全部由三星显示供货，这回看岔气先生怎么洗地 ,21,15,2,8月15日,5265075930,0,
4.41E+15,这次在地铁曝光华为Mate30真机的这哥们挺良心的，还帮人打码了，虽然这大大提升了华为信息安全部门的追责工作的难度数码超话 ,0,5,0,8月16日,7053136699,0,
4.41E+15,科技资讯华为Mate30 Pro最新渲染图曝光，这个颜值也太高了吧 科技带你走进生活的微博视频 ,1,0,0,8月16日,6090644851,0,
